TransactionID,CustomerID,Name,Gender,Age,Region,ProductID,ProductName,Category,Quantity,Channel,Sales,TransactionDate
8aac09dd-d958-47a9-b085-1ad710b90892,CUST0227,Brittany Chambers,Male,66,West,PROD073,Note,Electronics,4,NULL,1925.12,12/10/2024
b2f9f401-5afa-4daf-a845-7420001386c0,CUST0227,Brittany Chambers,Male,66,West,PROD099,Officer,Books,3,NULL,587.9,12/09/2024
97bdda30-940c-4dd4-96a9-c1218d317476,CUST0228,Christopher Gutierrez,Male,19,North,PROD027,Country,Clothing,5,NULL,1520.55,07/10/2024
b41e1d4c-31f5-40c6-8ba9-4d535ce586b0,CUST0228,Christopher Gutierrez,Male,19,North,PROD047,Apply,Clothing,4,NULL,1205.61,08/04/2025
fae3316d-1256-47d5-8f64-d730cc22e4cf,CUST0228,Christopher Gutierrez,Male,19,North,PROD044,Box,Electronics,2,NULL,633.56,28/05/2024
c16365ad-f3da-463a-92f4-a1aff167e826,CUST0229,Diana Jones,Female,19,South,PROD071,Trip,Groceries,5,NULL,1590.73,25/10/2024
495f6136-b0ee-484d-bc36-cc7343b6ab13,CUST0229,Diana Jones,Female,19,South,PROD069,Answer,Books,2,NULL,120.04,11/08/2024
a5504658-4fb0-44b0-9fad-c8584f3bcb91,CUST0230,Mark Simon,Male,45,West,PROD056,Early,Electronics,3,NULL,963.7,02/10/2024
d0251313-3bd0-49be-b1d1-a072f561929e,CUST0230,Mark Simon,Male,45,West,PROD073,Note,Electronics,2,NULL,866.3,28/02/2025
2bf80ef8-458a-4551-90b1-e53c3dec43c4,CUST0230,Mark Simon,Male,45,West,PROD013,On,Groceries,3,NULL,490.26,23/05/2024
40441393-38e8-49f1-bee5-0307726eb99e,CUST0230,Mark Simon,Male,45,West,PROD075,Someone,Books,4,NULL,497.86,03/03/2025
7b32504d-0644-4245-ac8d-3a59948d17e8,CUST0230,Mark Simon,Male,45,West,PROD058,Act,Home & Kitchen,5,NULL,220.07,11/11/2024
a0a7f45d-f4ac-4a44-b0ce-6f34b5e9f8f4,CUST0230,Mark Simon,Male,45,West,PROD095,Couple,Home & Kitchen,3,NULL,74.25,10/10/2024
e169a190-26f6-4b1a-b96b-d16c86d4f824,CUST0231,Michael Davis,Male,40,East,PROD034,Everything,Clothing,5,NULL,1177.33,05/11/2024
8c444974-0a70-484c-90c8-39f605e4016b,CUST0232,Richard Fuller,Male,54,East,PROD047,Apply,Clothing,3,NULL,904.2,05/02/2025
f7790d46-4982-4a46-b0be-d575291fa46d,CUST0232,Richard Fuller,Male,54,East,PROD043,More,Groceries,2,NULL,83.93,19/10/2024
6425e76e-586a-44ee-90bb-ba3823c19582,CUST0232,Richard Fuller,Male,54,East,PROD078,Number,Books,5,NULL,2409,10/05/2024
01414cfe-b4db-4c89-92e9-1bf257232ae5,CUST0232,Richard Fuller,Male,54,East,PROD042,Involve,Home & Kitchen,5,NULL,234,28/04/2024
0d497252-dc57-437a-9441-f71447c412f8,CUST0232,Richard Fuller,Male,54,East,PROD005,Decision,Clothing,1,NULL,386.92,14/04/2025
48b0aa55-c916-4331-95bc-61c1f9874504,CUST0232,Richard Fuller,Male,54,East,PROD051,Sure,Electronics,5,NULL,951.3,16/08/2024
d1aa2d1e-e606-49c2-b658-be55cdf404c4,CUST0232,Richard Fuller,Male,54,East,PROD000,Drive,Electronics,5,NULL,889.31,27/04/2024
9e2e56fe-67d1-4714-be84-0b672f2e84f5,CUST0232,Richard Fuller,Male,54,East,PROD011,Computer,Home & Kitchen,3,NULL,688.77,01/11/2024
3f5f9323-1f2c-467c-9d35-f8703e93485a,CUST0233,Joshua Collins,Male,49,South,PROD041,Military,Home & Kitchen,2,NULL,590.94,13/10/2024
49d4f804-5a4c-4d42-be96-f5fed1a35b15,CUST0233,Joshua Collins,Male,49,South,PROD072,That,Clothing,1,NULL,249.7,27/08/2024
345d10d8-6164-42bf-98eb-a35d8259774e,CUST0233,Joshua Collins,Male,49,South,PROD080,Whom,Electronics,5,NULL,2061.63,03/11/2024
8d84adc3-7deb-45a1-bebe-af54c46d9aa3,CUST0233,Joshua Collins,Male,49,South,PROD039,Meeting,Sports,4,NULL,257.65,18/04/2025
68e41e18-784e-4525-adfc-edd7c274be61,CUST0234,Jillian Norris,Male,50,North,PROD082,Beautiful,Sports,3,NULL,1271.44,06/09/2024
91a67f92-a075-46c5-9ff3-75e36e0e1c8e,CUST0235,Emily Price,Male,18,South,PROD044,Box,Electronics,2,NULL,633.56,02/03/2025
c6b113cf-22eb-42eb-8b04-17cadfe2c6b1,CUST0236,Clinton Morris,Male,36,East,PROD098,Will,Home & Kitchen,3,NULL,1136.48,29/11/2024
8632dfc2-1297-48e7-8571-1381c1bbd3ce,CUST0236,Clinton Morris,Male,36,East,PROD057,Part,Electronics,3,NULL,516.38,07/11/2024
ee9ce3d9-435b-4805-ab66-00cf1bc41149,CUST0236,Clinton Morris,Male,36,East,PROD052,Economy,Sports,1,NULL,169.62,07/02/2025
e2c16224-1d4f-4b32-b362-3ef2370673f8,CUST0237,Brent Gonzalez,Female,19,North,PROD026,Figure,Sports,3,NULL,477.92,31/01/2025
c0a7e22d-2549-437e-96cc-8ac10a5ecb7a,CUST0237,Brent Gonzalez,Female,19,North,PROD007,Accept,Sports,5,NULL,1600.89,15/05/2024
74fb5fba-20a5-43d9-b52b-4bd80697ceef,CUST0237,Brent Gonzalez,Female,19,North,PROD047,Apply,Clothing,5,NULL,1507.01,20/04/2025
272913ab-8745-4119-ad69-49c3ef49461c,CUST0237,Brent Gonzalez,Female,19,North,PROD080,Whom,Electronics,2,NULL,921.67,20/08/2024
6bc47765-612a-4240-a3c3-90e31d5456fe,CUST0238,Andrea Greer,Male,61,North,PROD087,Four,Home & Kitchen,5,NULL,2181.6,09/08/2024
a168ea9c-3c8f-4525-ac08-9f6e05000fd3,CUST0238,Andrea Greer,Male,61,North,PROD090,Huge,Clothing,2,NULL,698.8,12/09/2024
7f342f0b-ba9e-4d08-957a-b50af78b988c,CUST0239,Brenda Johnson,Male,43,East,PROD081,Wish,Home & Kitchen,1,NULL,23.72,27/10/2024
09761b97-315e-45af-99c7-0226b79d6b6b,CUST0240,Eric Wise,Male,49,West,PROD037,Force,Books,1,NULL,169.76,27/02/2025
37ebe27c-647e-4d58-aeb2-52730967cad3,CUST0241,Joshua Baxter,Male,23,West,PROD067,Professor,Groceries,3,NULL,93.68,27/02/2025
d1bc0ec6-6b36-462e-aad4-b317e0863e6d,CUST0241,Joshua Baxter,Male,23,West,PROD062,Important,Sports,3,NULL,1360.95,01/09/2024
f98f3740-8830-4081-99aa-9bd842471c39,CUST0241,Joshua Baxter,Male,23,West,PROD016,Budget,Home & Kitchen,3,NULL,29.53,18/10/2024
f6d1bf03-3d95-4068-a694-261a3b5187cc,CUST0241,Joshua Baxter,Male,23,West,PROD024,Share,Clothing,5,NULL,1134.9,24/04/2024
9f9c0f41-7b44-4bdf-9fe8-8142696c5020,CUST0242,Jason Vasquez,Female,49,South,PROD014,Including,Books,3,NULL,1143.11,28/11/2024
51a0822d-b5b1-4a5d-8312-0059aefef67e,CUST0242,Jason Vasquez,Female,49,South,PROD016,Budget,Home & Kitchen,2,NULL,20.72,10/11/2024
329ca963-6ca1-4355-baa5-6a426dfa8e1b,CUST0242,Jason Vasquez,Female,49,South,PROD089,Drug,Electronics,2,NULL,601.45,21/04/2025
67e6ec67-e261-4303-a2a0-0c23dd5f071b,CUST0243,Robert White,Female,21,North,PROD038,Foot,Groceries,1,NULL,53.51,03/11/2024
48ca049f-54cf-4b55-b663-dd0976a16688,CUST0244,Laura Crane,Female,28,South,PROD055,Determine,Groceries,4,NULL,1972.28,05/04/2025
7b122a98-dd69-46d6-bb77-ff8e61614647,CUST0245,Parker Allen,Male,34,North,PROD026,Figure,Sports,3,NULL,452.76,28/01/2025
b26dd81b-ca86-4c52-a879-c1a5a9aaa39f,CUST0245,Parker Allen,Male,34,North,PROD031,Process,Home & Kitchen,5,NULL,238.21,23/10/2024
2a9bc770-acd6-4b46-b93c-f36b5b864d32,CUST0245,Parker Allen,Male,34,North,PROD061,Long,Clothing,2,NULL,408.48,13/02/2025
c02186f6-9fed-4ce2-806f-1aebf750fddb,CUST0245,Parker Allen,Male,34,North,PROD060,Citizen,Sports,1,NULL,267.34,21/02/2025
4e049f46-75e4-4daa-8dea-31c710ac5a84,CUST0246,Kristy Turner,Female,55,East,PROD021,Financial,Groceries,2,NULL,808.44,06/05/2024
3414269c-1e28-4a37-934b-e41892148d65,CUST0246,Kristy Turner,Female,55,East,PROD084,Act,Electronics,2,NULL,993.04,23/11/2024
384ab835-d4e9-4493-b0f9-96aa24a81ce8,CUST0246,Kristy Turner,Female,55,East,PROD019,Difficult,Sports,4,NULL,587.02,26/02/2025
7355618a-17c7-4637-9138-6361ce8975a3,CUST0247,John Spears,Male,41,North,PROD013,On,Groceries,3,NULL,416.72,13/04/2025
b4328e8d-8714-4620-ba7e-bc4f821455d4,CUST0247,John Spears,Male,41,North,PROD045,Family,Clothing,1,NULL,38.97,03/05/2024
01e7992c-1478-4c72-b95c-746c9677f6d3,CUST0248,Faith Wood,Female,22,North,PROD077,Consumer,Electronics,4,NULL,393.31,09/11/2024
045dabe1-1c61-440a-a3ad-c84d1086751f,CUST0248,Faith Wood,Female,22,North,PROD097,Fire,Clothing,5,NULL,2139.52,13/11/2024
e8492489-5b90-487c-a8c9-246250df0d94,CUST0249,Beth Edwards,Female,69,East,PROD067,Professor,Groceries,3,NULL,98.61,28/04/2024
346e3730-0b06-4742-a86d-d001e4f4985f,CUST0249,Beth Edwards,Female,69,East,PROD002,Western,Clothing,1,NULL,330.92,27/09/2024
08484b6b-5ad0-4a50-910b-85a5ae276716,CUST0249,Beth Edwards,Female,69,East,PROD005,Decision,Clothing,3,NULL,1225.24,09/05/2024
beb7b476-22a3-43ca-b247-3571ca284e1c,CUST0249,Beth Edwards,Female,69,East,PROD070,Hard,Books,1,NULL,310.04,05/09/2024
9d5f4ffb-8e3a-4503-85cf-f2f68eaa8427,CUST0249,Beth Edwards,Female,69,East,PROD038,Foot,Groceries,3,NULL,188.85,09/08/2024
7004d3be-1a7e-42be-96bb-230ee7093d91,CUST0250,Karen Shelton,Male,51,West,PROD040,Line,Home & Kitchen,4,NULL,1375.02,19/08/2024
4089ef72-bdad-4ee9-b5c1-25b985d17ae4,CUST0250,Karen Shelton,Male,51,West,PROD092,Everything,Home & Kitchen,4,NULL,1073.18,22/04/2024
a669c77f-27a3-4577-a2b3-f8819feadce4,CUST0250,Karen Shelton,Male,51,West,PROD097,Fire,Clothing,1,NULL,451.68,03/10/2024
1bc9c72f-e42e-4c16-81d3-0a955c3a2ccd,CUST0250,Karen Shelton,Male,51,West,PROD045,Family,Clothing,2,NULL,77.94,14/04/2025
56721ed0-11da-4a91-87d8-ba6a86530ac6,CUST0250,Karen Shelton,Male,51,West,PROD050,Save,Groceries,2,NULL,986.78,01/12/2024
6ef165ef-a5cc-4a43-babc-308fc6032efc,CUST0250,Karen Shelton,Male,51,West,PROD049,Cut,Clothing,1,NULL,42.29,28/05/2024
1cb4fe18-f01a-4119-9ef1-378292048e2d,CUST0251,Jason Ruiz,Female,23,East,PROD004,Many,Sports,1,NULL,465.72,17/11/2024
75a899fc-a278-4be1-905e-b12591e75c7d,CUST0251,Jason Ruiz,Female,23,East,PROD096,Bed,Home & Kitchen,4,NULL,518.69,10/10/2024
fc8a7e66-f32f-4af6-9512-b9217188cb3f,CUST0252,William Watkins,Female,39,North,PROD014,Including,Books,1,NULL,425.87,07/08/2024
ae0c3c5f-b174-459c-9379-062120554d96,CUST0252,William Watkins,Female,39,North,PROD069,Answer,Books,3,NULL,180.06,13/11/2024
060c5c0c-a871-42c6-89b8-7473604de177,CUST0253,Blake Martinez,Female,28,East,PROD049,Cut,Clothing,1,NULL,44.64,12/11/2024
26497424-016d-444c-b134-b4ecc945c336,CUST0254,Mr. Douglas Padilla,Male,65,North,PROD036,Write,Sports,2,NULL,799.94,10/08/2024
d847d9af-14be-4e39-bd3b-2151fb1ebcdc,CUST0254,Mr. Douglas Padilla,Male,65,North,PROD095,Couple,Home & Kitchen,1,NULL,27.5,15/06/2024
2575c83e-a380-4873-8b41-c1a78e57f7e2,CUST0254,Mr. Douglas Padilla,Male,65,North,PROD030,Of,Sports,3,NULL,1009.44,14/06/2024
7dc304f7-3c46-4bbd-84c8-b07e56cd1119,CUST0255,Debra Campbell,Male,33,West,PROD091,Eat,Electronics,3,NULL,621,29/10/2024
b74d7298-7db9-458b-af20-4fd1d1b99f9d,CUST0255,Debra Campbell,Male,33,West,PROD039,Meeting,Sports,4,NULL,303.12,23/11/2024
3233994a-4098-4a54-ada9-4b6a11d69552,CUST0255,Debra Campbell,Male,33,West,PROD017,Time,Groceries,3,NULL,1291.51,25/10/2024
2429bc8d-9f58-4b6c-b4d8-0d6c323abb9b,CUST0255,Debra Campbell,Male,33,West,PROD081,Wish,Home & Kitchen,5,NULL,131.8,29/10/2024
ed019ca9-6fcc-4ec7-b8e6-e01b81303d32,CUST0255,Debra Campbell,Male,33,West,PROD000,Drive,Electronics,5,NULL,1046.25,10/05/2024
96b37684-2c53-43c1-8b85-76913fe4345d,CUST0255,Debra Campbell,Male,33,West,PROD047,Apply,Clothing,4,NULL,1418.36,08/05/2024
86299206-f2f5-41cc-bb31-ac635edc096f,CUST0256,Mr. Seth Pena,Female,50,West,PROD005,Decision,Clothing,1,NULL,429.91,24/04/2024
7822ff2c-d24d-41fe-9e6a-723a25ee2896,CUST0256,Mr. Seth Pena,Female,50,West,PROD099,Officer,Books,5,NULL,979.84,04/12/2024
737d1b81-1061-4a01-a87a-41af119c2d5b,CUST0256,Mr. Seth Pena,Female,50,West,PROD098,Will,Home & Kitchen,4,NULL,1515.31,07/04/2025
9c0387a8-cdf8-41f1-8221-b183066b256a,CUST0256,Mr. Seth Pena,Female,50,West,PROD017,Time,Groceries,4,NULL,1722.01,12/10/2024
0490cdc1-6204-4f53-bf53-659b9821c6ee,CUST0257,Charles Howell,Male,26,North,PROD067,Professor,Groceries,4,NULL,124.91,05/02/2025
8c33bfc7-493f-40b9-9091-b23bd2061ace,CUST0257,Charles Howell,Male,26,North,PROD047,Apply,Clothing,2,NULL,602.8,24/08/2024
d850545a-03a0-4539-8487-36261f27265f,CUST0257,Charles Howell,Male,26,North,PROD082,Beautiful,Sports,2,NULL,847.63,26/09/2024
10c7beaa-8455-4262-a6bf-17cabed1e735,CUST0257,Charles Howell,Male,26,North,PROD037,Force,Books,2,NULL,321.66,07/09/2024
d11b9a3e-1eee-4fec-9827-db177b232b53,CUST0257,Charles Howell,Male,26,North,PROD077,Consumer,Electronics,4,NULL,416.45,29/04/2024
9ff83647-6c20-4cb3-bfc4-0319b7b60432,CUST0259,Christopher Adkins,Male,33,East,PROD034,Everything,Clothing,1,NULL,249.32,23/02/2025
dc9d3cb3-ef78-4902-83f0-135c02afce8f,CUST0259,Christopher Adkins,Male,33,East,PROD065,Use,Electronics,5,NULL,45.13,20/05/2024
f0c23678-aec5-4cdb-acd5-82ddc7a8bef7,CUST0259,Christopher Adkins,Male,33,East,PROD028,Term,Groceries,5,NULL,1604.08,25/05/2024
97665be8-918b-49af-975e-7c5d869311fd,CUST0260,John Sampson,Female,46,West,PROD028,Term,Groceries,1,NULL,358.56,27/05/2024
97019543-5542-45fc-9d65-3b8a22cf88d5,CUST0260,John Sampson,Female,46,West,PROD000,Drive,Electronics,1,NULL,209.25,08/11/2024
ff6058d4-9bd8-4c3e-bbd3-39113d5f0c43,CUST0260,John Sampson,Female,46,West,PROD071,Trip,Groceries,2,NULL,636.29,04/04/2025
c03832b9-d8b9-4aee-9327-4d3a24c52218,CUST0260,John Sampson,Female,46,West,PROD013,On,Groceries,4,NULL,653.68,12/10/2024
b3bc78b1-1f51-475f-9b25-70b9c6b8d26d,CUST0261,Michael Bartlett,Male,20,South,PROD026,Figure,Sports,2,NULL,301.84,18/10/2024
5a0c7984-d88d-4814-afe0-05aceba24735,CUST0262,Dean Brooks,Female,37,West,PROD075,Someone,Books,1,NULL,124.47,04/02/2025
38cd0a63-501b-4286-8e61-dbda38a2d355,CUST0262,Dean Brooks,Female,37,West,PROD095,Couple,Home & Kitchen,2,NULL,55,09/08/2024
81ba56ee-c8b6-4932-8217-6bd9851d3b75,CUST0262,Dean Brooks,Female,37,West,PROD038,Foot,Groceries,5,NULL,283.28,19/04/2025
81c5395a-eeb5-47d1-a1da-25a3b73abf11,CUST0263,Christina Glenn,Male,53,South,PROD050,Save,Groceries,5,NULL,2096.91,15/06/2024
37faf781-a371-4650-9e66-1b01bc07a5db,CUST0264,Shane Navarro,Male,36,East,PROD018,Story,Groceries,4,NULL,170.65,14/11/2024
71b0498b-7ba6-4aa9-90e7-68c3c179823e,CUST0265,Sandra Young,Female,43,West,PROD058,Act,Home & Kitchen,2,NULL,88.03,28/01/2025
de323694-dc9e-4de2-90f1-6cf014de4ccb,CUST0265,Sandra Young,Female,43,West,PROD077,Consumer,Electronics,5,NULL,549.48,06/10/2024
2170afdf-2e27-41d2-8b84-222ad06bccc4,CUST0265,Sandra Young,Female,43,West,PROD001,Fire,Groceries,1,NULL,189.15,18/10/2024
13f5c50f-3310-46a4-94ae-b5b278cf6822,CUST0266,Julie Smith,Female,20,West,PROD038,Foot,Groceries,4,NULL,251.8,28/05/2024
d07c5eef-4d0b-43ed-bc9c-008ec11b0bd0,CUST0266,Julie Smith,Female,20,West,PROD013,On,Groceries,4,NULL,555.63,07/09/2024
366ec856-375a-4e2d-b44b-bf2da0384bf3,CUST0266,Julie Smith,Female,20,West,PROD043,More,Groceries,2,NULL,83.93,02/04/2025
11e87bf9-4538-4dd6-a97e-23c9dab3fab4,CUST0267,Daniel Clements,Male,36,West,PROD053,Nothing,Home & Kitchen,1,NULL,346.24,24/04/2024
c553bfa8-9333-4dbf-a0b5-e55a5a17ab3f,CUST0267,Daniel Clements,Male,36,West,PROD064,Until,Electronics,4,NULL,945.63,03/11/2024
639074ac-ae3e-4ed5-99df-bdf29230f10a,CUST0268,Eric Rodriguez,Female,37,East,PROD010,Unit,Books,4,NULL,1626.34,13/02/2025
b27410e9-2e00-420c-baad-52b27925bce8,CUST0268,Eric Rodriguez,Female,37,East,PROD080,Whom,Electronics,5,NULL,2061.63,27/04/2024
26c401ae-35ab-4f9d-bbec-046ee1ccd9f1,CUST0268,Eric Rodriguez,Female,37,East,PROD098,Will,Home & Kitchen,5,NULL,2116.98,29/04/2024
bfd2370c-415f-4a03-ba21-382ff451c1ca,CUST0268,Eric Rodriguez,Female,37,East,PROD097,Fire,Clothing,1,NULL,475.45,26/05/2024
5893741a-3eaa-4a19-971b-bf73fd88b7f9,CUST0268,Eric Rodriguez,Female,37,East,PROD081,Wish,Home & Kitchen,5,NULL,118.62,26/05/2024
c6d14e5d-49b0-4c38-80e7-84257d728788,CUST0269,Dr. Erica Jones PhD,Female,49,East,PROD061,Long,Clothing,1,NULL,193.49,10/08/2024
dd969a27-cd66-4227-9826-f22e16475eb9,CUST0269,Dr. Erica Jones PhD,Female,49,East,PROD084,Act,Electronics,2,NULL,943.39,19/02/2025
c0775b1b-56e4-4c8e-81a7-e0232bd988ce,CUST0271,Greg Vargas,Female,69,North,PROD046,Low,Groceries,4,NULL,1482.55,16/05/2024
a5c40244-a063-4c35-b9dc-7c8433345026,CUST0272,Zachary White,Male,58,East,PROD048,We,Groceries,2,NULL,86.01,22/02/2025
294f1a46-6109-4771-b120-5bf84ffa4665,CUST0272,Zachary White,Male,58,East,PROD035,Nature,Clothing,5,NULL,1061.91,19/04/2025
923289cc-a03d-40e9-b450-366d56e6189a,CUST0272,Zachary White,Male,58,East,PROD064,Until,Electronics,1,NULL,248.85,14/08/2024
10305635-1b61-491c-9729-f6324f6ccff5,CUST0272,Zachary White,Male,58,East,PROD049,Cut,Clothing,2,NULL,89.28,06/04/2025
20221070-cf69-43e0-989d-9f515d068ae3,CUST0272,Zachary White,Male,58,East,PROD037,Force,Books,4,NULL,607.58,04/04/2025
88c8e6b6-aef9-4f5b-8f58-ec80db12f174,CUST0272,Zachary White,Male,58,East,PROD081,Wish,Home & Kitchen,3,NULL,67.22,21/05/2024
57abe8eb-ed97-4e07-ab42-d6a7f4e91804,CUST0274,Vanessa Elliott,Female,57,South,PROD044,Box,Electronics,4,NULL,1267.13,22/11/2024
fe00332b-257e-464f-ac24-b13cf4d54d08,CUST0275,Frederick Wright,Male,56,West,PROD017,Time,Groceries,4,NULL,1540.74,29/10/2024
31be119f-888a-4e98-a9dd-1d39014d7ba1,CUST0275,Frederick Wright,Male,56,West,PROD085,Black,Clothing,2,NULL,78.91,14/02/2025
4930873f-4b57-4bbf-be94-ae724c5fb003,CUST0275,Frederick Wright,Male,56,West,PROD070,Hard,Books,1,NULL,293.72,29/05/2024
597d11a2-a608-4323-87e7-e1b616f052c7,CUST0275,Frederick Wright,Male,56,West,PROD073,Note,Electronics,3,NULL,1227.26,04/02/2025
7f5958e2-42cd-46aa-abff-f7aaf4c1d14f,CUST0276,Amanda Williams,Male,35,West,PROD042,Involve,Home & Kitchen,4,NULL,209.23,28/02/2025
c515bb0d-4388-48fb-9bf2-1b22d8bb090b,CUST0276,Amanda Williams,Male,35,West,PROD004,Many,Sports,5,NULL,2095.74,10/08/2024
91909187-e3b8-4fed-8137-f8ea134c1cf2,CUST0276,Amanda Williams,Male,35,West,PROD034,Everything,Clothing,5,NULL,1177.33,02/10/2024
1bca0e5d-73e8-46e4-86ad-d1020996fffe,CUST0276,Amanda Williams,Male,35,West,PROD056,Early,Electronics,1,NULL,359.02,27/02/2025
0ea1f8a3-929c-44fd-ba24-2e80e09db044,CUST0277,Dr. Gregory Griffin,Male,57,East,PROD059,Determine,Groceries,4,NULL,1558.76,24/04/2024
e7581030-eb4c-4c65-9f80-e757aca1ac0e,CUST0277,Dr. Gregory Griffin,Male,57,East,PROD096,Bed,Home & Kitchen,1,NULL,122.47,20/10/2024
22fc2497-3c67-4e23-87b1-3a801a0736fa,CUST0277,Dr. Gregory Griffin,Male,57,East,PROD004,Many,Sports,3,NULL,1187.59,07/04/2025
41ea718d-565b-4bc5-a694-f73499557440,CUST0277,Dr. Gregory Griffin,Male,57,East,PROD005,Decision,Clothing,4,NULL,1547.68,23/05/2024
f6dd7d52-6e35-401c-ba83-e6cec360b8ac,CUST0278,Jason Davis,Female,18,North,PROD072,That,Clothing,1,NULL,279.08,14/04/2025
a1d0e878-da83-46eb-8d1b-012cf30f4703,CUST0278,Jason Davis,Female,18,North,PROD002,Western,Clothing,4,NULL,1401.55,23/11/2024
050adc87-4daa-402c-b2f0-f6e58e62e2c8,CUST0278,Jason Davis,Female,18,North,PROD069,Answer,Books,4,NULL,240.08,02/05/2024
bb34adf4-8ebc-4900-8b62-a649257edf8c,CUST0279,Joseph Taylor,Female,28,West,PROD023,Ok,Groceries,5,NULL,1588.8,13/07/2024
f2a5079d-aa4c-4113-a0e0-41a54eef1d3d,CUST0280,Travis Stephens,Male,45,East,PROD064,Until,Electronics,2,NULL,472.81,22/05/2024
98ccbfb6-f2e1-46ed-8f24-8b69bc638c95,CUST0280,Travis Stephens,Male,45,East,PROD006,Season,Groceries,1,NULL,184.75,05/10/2024
47a94fa1-9ae1-483f-b500-6e13fe92f148,CUST0281,Kelly Carpenter,Female,42,South,PROD065,Use,Electronics,1,NULL,10.62,01/05/2024
824c1c3d-73c4-4180-a144-9276f6b69008,CUST0282,John Taylor,Male,67,West,PROD060,Citizen,Sports,1,NULL,281.41,14/02/2025
29947ab6-1b2c-4bc3-9313-b5c4c708e026,CUST0283,Laurie Franklin,Female,40,South,PROD091,Eat,Electronics,4,NULL,874,20/04/2025
cf14fdf8-c112-4a35-a349-65d553095d96,CUST0283,Laurie Franklin,Female,40,South,PROD007,Accept,Sports,4,NULL,1280.71,13/10/2024
f95258bb-b8ef-4eee-a6f5-034240bbf3b0,CUST0283,Laurie Franklin,Female,40,South,PROD080,Whom,Electronics,2,NULL,921.67,22/08/2024
59a0f74d-7767-4dd6-90a6-5d30c36d326d,CUST0283,Laurie Franklin,Female,40,South,PROD022,Image,Groceries,4,NULL,1039.86,22/02/2025
e1395cc8-2831-4e87-aac0-87991a98a76d,CUST0283,Laurie Franklin,Female,40,South,PROD020,Send,Books,1,NULL,451.52,21/08/2024
c5065c92-7145-4ecd-9683-31191c26c35f,CUST0284,Kevin Wilson,Female,48,East,PROD007,Accept,Sports,5,NULL,1695.06,21/11/2024
b90311fe-c4bb-4430-876e-0fde703f94e6,CUST0284,Kevin Wilson,Female,48,East,PROD021,Financial,Groceries,4,NULL,1711.98,05/04/2025
87d8ec21-734d-479a-862a-8b9898a29bfa,CUST0284,Kevin Wilson,Female,48,East,PROD049,Cut,Clothing,3,NULL,119.82,05/11/2024
a5c3a709-e48e-4972-984d-bfd080b724d8,CUST0285,Dana Blackburn,Female,47,East,PROD086,Vote,Clothing,4,NULL,1004.98,26/08/2024
3896199f-9bc8-41da-9182-89bdffdbc6bd,CUST0285,Dana Blackburn,Female,47,East,PROD075,Someone,Books,2,NULL,248.93,05/09/2024
d371b91e-c534-4b1e-9fe8-3e60d7dd53cb,CUST0285,Dana Blackburn,Female,47,East,PROD023,Ok,Groceries,3,NULL,953.28,21/11/2024
66f74b06-a10c-46b7-bca9-4e92ccba614e,CUST0285,Dana Blackburn,Female,47,East,PROD078,Number,Books,1,NULL,481.8,27/01/2025
79582a25-2186-4b20-ac60-36b112067513,CUST0285,Dana Blackburn,Female,47,East,PROD026,Figure,Sports,1,NULL,159.31,03/11/2024
3d07debe-45ab-4005-978b-ba8627b7b265,CUST0286,William Richardson,Male,59,East,PROD092,Everything,Home & Kitchen,3,NULL,852.23,12/02/2025
820481c5-66c8-493b-a1ec-01901c579950,CUST0286,William Richardson,Male,59,East,PROD025,While,Electronics,4,NULL,510.48,29/04/2024
814a0e50-0c79-45e9-8c59-a9566750bf3d,CUST0287,Katie Beasley,Male,52,East,PROD015,From,Sports,3,NULL,533.66,17/04/2025
e2a4257c-5633-4446-ad16-5a77928c214e,CUST0287,Katie Beasley,Male,52,East,PROD089,Drug,Electronics,3,NULL,902.17,09/11/2024
81afda92-e657-4d95-b6be-4c963a10a129,CUST0287,Katie Beasley,Male,52,East,PROD096,Bed,Home & Kitchen,1,NULL,144.08,12/07/2024
78d337a2-0259-4891-92d5-166a9ef270ce,CUST0288,Kelly Paul,Female,24,East,PROD097,Fire,Clothing,5,NULL,2020.66,12/10/2024
e71c684e-4ecf-4faf-a796-572c9d76ceb8,CUST0288,Kelly Paul,Female,24,East,PROD005,Decision,Clothing,1,NULL,429.91,22/02/2025
7b43ade5-cdca-4d7c-addb-d2df188b7733,CUST0288,Kelly Paul,Female,24,East,PROD038,Foot,Groceries,4,NULL,251.8,20/07/2024
d45863b1-474a-4303-8e3e-e89c5d956a5d,CUST0288,Kelly Paul,Female,24,East,PROD030,Of,Sports,5,NULL,1682.41,17/07/2024
c89ef086-ad93-4f98-b358-999cd3667144,CUST0288,Kelly Paul,Female,24,East,PROD038,Foot,Groceries,5,NULL,299.01,13/10/2024
a0fc4c13-6054-403b-b106-78d136b31e41,CUST0288,Kelly Paul,Female,24,East,PROD033,War,Clothing,1,NULL,28.47,03/05/2024
018189ac-6c2e-4dfc-b35d-2ac9563d0b6e,CUST0289,Mrs. Jessica Butler,Female,33,North,PROD003,None,Books,2,NULL,312.66,01/10/2024
f8d9137e-b066-4103-96c6-aac8f29aa44c,CUST0289,Mrs. Jessica Butler,Female,33,North,PROD064,Until,Electronics,3,NULL,634.57,13/11/2024
